"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"1324",28,19,"disamb","fp","disamb fp",4,0,442,442,71,-0.5,0.5,442
"1326",28,2,"disamb","fp","disamb fp",3,0,510,510,71,-0.5,-0.5,510
"1328",28,9,"disamb","fp","disamb fp",2,0,2434,2434,71,0.5,0.5,NA
"1330",28,15,"disamb","fp","disamb fp",4,0,178,178,71,-0.5,0.5,178
"1332",28,6,"disamb","fp","disamb fp",3,0,402,402,71,-0.5,-0.5,402
"1334",28,16,"disamb","fp","disamb fp",1,0,318,318,71,0.5,-0.5,318
"1335",29,18,"disamb","fp","disamb fp",4,0,292,292,71,-0.5,0.5,292
"1337",29,3,"disamb","fp","disamb fp",1,0,184,184,71,0.5,-0.5,184
"1339",29,12,"disamb","fp","disamb fp",2,0,128,128,71,0.5,0.5,128
"1341",29,20,"disamb","fp","disamb fp",2,0,254,254,71,0.5,0.5,254
"1343",29,9,"disamb","fp","disamb fp",3,0,372,372,71,-0.5,-0.5,372
"1345",29,1,"disamb","fp","disamb fp",3,0,344,344,71,-0.5,-0.5,344
"1347",29,14,"disamb","fp","disamb fp",4,0,236,236,71,-0.5,0.5,236
"1349",29,16,"disamb","fp","disamb fp",2,0,894,894,71,0.5,0.5,NA
"1351",29,17,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1353",29,24,"disamb","fp","disamb fp",2,0,356,356,71,0.5,0.5,356
"1355",29,5,"disamb","fp","disamb fp",3,0,292,292,71,-0.5,-0.5,292
"1357",29,6,"disamb","fp","disamb fp",4,0,196,196,71,-0.5,0.5,196
"1359",29,19,"disamb","fp","disamb fp",1,0,386,386,71,0.5,-0.5,386
"1361",29,15,"disamb","fp","disamb fp",1,0,442,442,71,0.5,-0.5,442
"1363",29,11,"disamb","fp","disamb fp",1,0,314,314,71,0.5,-0.5,314
"1365",29,22,"disamb","fp","disamb fp",4,0,280,280,71,-0.5,0.5,280
"1368",29,4,"disamb","fp","disamb fp",2,0,384,384,71,0.5,0.5,384
"1370",29,23,"disamb","fp","disamb fp",1,0,274,274,71,0.5,-0.5,274
"1372",29,21,"disamb","fp","disamb fp",3,0,298,298,71,-0.5,-0.5,298
"1374",29,7,"disamb","fp","disamb fp",1,0,264,264,71,0.5,-0.5,264
"1376",29,13,"disamb","fp","disamb fp",3,0,256,256,71,-0.5,-0.5,256
"1378",29,8,"disamb","fp","disamb fp",2,0,472,472,71,0.5,0.5,472
"1380",29,2,"disamb","fp","disamb fp",4,0,238,238,71,-0.5,0.5,238
"1382",30,23,"disamb","fp","disamb fp",2,0,786,786,71,0.5,0.5,786
"1384",30,24,"disamb","fp","disamb fp",3,0,118,118,71,-0.5,-0.5,118
"1386",30,2,"disamb","fp","disamb fp",1,0,416,416,71,0.5,-0.5,416
"1388",30,8,"disamb","fp","disamb fp",3,0,342,342,71,-0.5,-0.5,342
"1390",30,9,"disamb","fp","disamb fp",4,0,220,220,71,-0.5,0.5,220
"1392",30,14,"disamb","fp","disamb fp",1,0,394,394,71,0.5,-0.5,394
"1394",30,20,"disamb","fp","disamb fp",3,0,354,354,71,-0.5,-0.5,354
"1396",30,3,"disamb","fp","disamb fp",2,0,390,390,71,0.5,0.5,390
"1398",30,13,"disamb","fp","disamb fp",4,0,242,242,71,-0.5,0.5,242
"1400",30,16,"disamb","fp","disamb fp",3,0,934,934,71,-0.5,-0.5,934
"1402",30,15,"disamb","fp","disamb fp",2,0,134,134,71,0.5,0.5,134
"1404",30,12,"disamb","fp","disamb fp",3,0,260,260,71,-0.5,-0.5,260
"1406",30,21,"disamb","fp","disamb fp",4,0,178,178,71,-0.5,0.5,178
"1408",30,19,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"1410",30,5,"disamb","fp","disamb fp",4,0,222,222,71,-0.5,0.5,222
"1412",30,7,"disamb","fp","disamb fp",2,0,356,356,71,0.5,0.5,356
"1414",30,1,"disamb","fp","disamb fp",4,0,130,130,71,-0.5,0.5,130
"1416",30,17,"disamb","fp","disamb fp",4,0,102,102,71,-0.5,0.5,102
"1418",30,4,"disamb","fp","disamb fp",3,0,186,186,71,-0.5,-0.5,186
"1420",30,18,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1422",30,22,"disamb","fp","disamb fp",1,0,154,154,71,0.5,-0.5,154
"1424",30,10,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1426",30,6,"disamb","fp","disamb fp",1,0,168,168,71,0.5,-0.5,168
"1428",30,11,"disamb","fp","disamb fp",2,0,392,392,71,0.5,0.5,392
"1430",31,18,"disamb","fp","disamb fp",2,0,378,378,71,0.5,0.5,378
"1432",31,7,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1434",31,19,"disamb","fp","disamb fp",3,0,240,240,71,-0.5,-0.5,240
"1436",31,15,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
"1438",31,16,"disamb","fp","disamb fp",4,0,510,510,71,-0.5,0.5,510
"1440",31,8,"disamb","fp","disamb fp",4,0,464,464,71,-0.5,0.5,464
"1442",31,13,"disamb","fp","disamb fp",1,0,774,774,71,0.5,-0.5,774
"1444",31,17,"disamb","fp","disamb fp",1,0,274,274,71,0.5,-0.5,274
"1446",31,23,"disamb","fp","disamb fp",3,0,484,484,71,-0.5,-0.5,484
"1448",31,21,"disamb","fp","disamb fp",1,0,384,384,71,0.5,-0.5,384
"1450",31,14,"disamb","fp","disamb fp",2,0,592,592,71,0.5,0.5,592
"1452",31,10,"disamb","fp","disamb fp",2,0,348,348,71,0.5,0.5,348
"1454",31,3,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1456",31,22,"disamb","fp","disamb fp",2,0,660,660,71,0.5,0.5,660
"1458",31,4,"disamb","fp","disamb fp",4,0,290,290,71,-0.5,0.5,290
"1460",31,24,"disamb","fp","disamb fp",4,0,222,222,71,-0.5,0.5,222
"1462",31,6,"disamb","fp","disamb fp",2,0,464,464,71,0.5,0.5,464
"1464",31,20,"disamb","fp","disamb fp",4,0,484,484,71,-0.5,0.5,484
"1466",31,2,"disamb","fp","disamb fp",2,0,302,302,71,0.5,0.5,302
"1468",31,9,"disamb","fp","disamb fp",1,0,258,258,71,0.5,-0.5,258
"1470",31,1,"disamb","fp","disamb fp",1,0,410,410,71,0.5,-0.5,410
"1472",31,12,"disamb","fp","disamb fp",4,0,234,234,71,-0.5,0.5,234
"1474",31,5,"disamb","fp","disamb fp",1,0,386,386,71,0.5,-0.5,386
"1476",31,11,"disamb","fp","disamb fp",3,0,198,198,71,-0.5,-0.5,198
"1479",32,19,"disamb","fp","disamb fp",4,0,384,384,71,-0.5,0.5,384
"1481",32,6,"disamb","fp","disamb fp",3,0,368,368,71,-0.5,-0.5,368
"1483",32,3,"disamb","fp","disamb fp",4,0,338,338,71,-0.5,0.5,338
"1485",32,13,"disamb","fp","disamb fp",2,0,384,384,71,0.5,0.5,384
"1487",32,17,"disamb","fp","disamb fp",2,0,320,320,71,0.5,0.5,320
"1489",32,8,"disamb","fp","disamb fp",1,0,286,286,71,0.5,-0.5,286
"1491",32,9,"disamb","fp","disamb fp",2,0,164,164,71,0.5,0.5,164
"1493",32,12,"disamb","fp","disamb fp",1,0,334,334,71,0.5,-0.5,334
"1495",32,24,"disamb","fp","disamb fp",1,0,692,692,71,0.5,-0.5,692
"1497",32,7,"disamb","fp","disamb fp",4,0,466,466,71,-0.5,0.5,466
"1499",32,16,"disamb","fp","disamb fp",1,0,338,338,71,0.5,-0.5,338
"1501",32,23,"disamb","fp","disamb fp",4,0,418,418,71,-0.5,0.5,418
"1503",32,21,"disamb","fp","disamb fp",2,0,522,522,71,0.5,0.5,522
"1505",32,15,"disamb","fp","disamb fp",4,0,278,278,71,-0.5,0.5,278
"1507",32,22,"disamb","fp","disamb fp",3,0,666,666,71,-0.5,-0.5,666
"1509",32,4,"disamb","fp","disamb fp",1,0,476,476,71,0.5,-0.5,476
"1511",32,11,"disamb","fp","disamb fp",4,0,370,370,71,-0.5,0.5,370
"1513",32,1,"disamb","fp","disamb fp",2,0,400,400,71,0.5,0.5,400
"1515",32,18,"disamb","fp","disamb fp",3,0,280,280,71,-0.5,-0.5,280
"1517",32,20,"disamb","fp","disamb fp",1,0,460,460,71,0.5,-0.5,460
"1519",32,10,"disamb","fp","disamb fp",3,0,222,222,71,-0.5,-0.5,222
"1521",32,2,"disamb","fp","disamb fp",3,0,230,230,71,-0.5,-0.5,230
"1523",32,14,"disamb","fp","disamb fp",3,0,430,430,71,-0.5,-0.5,430
"1525",32,5,"disamb","fp","disamb fp",2,0,432,432,71,0.5,0.5,432
"1526",33,5,"disamb","fp","disamb fp",3,0,356,356,71,-0.5,-0.5,356
"1528",33,24,"disamb","fp","disamb fp",2,0,176,176,71,0.5,0.5,176
"1530",33,1,"disamb","fp","disamb fp",3,0,714,714,71,-0.5,-0.5,714
"1532",33,2,"disamb","fp","disamb fp",4,0,666,666,71,-0.5,0.5,666
"1534",33,12,"disamb","fp","disamb fp",2,0,238,238,71,0.5,0.5,238
"1536",33,15,"disamb","fp","disamb fp",1,0,270,270,71,0.5,-0.5,270
"1538",33,8,"disamb","fp","disamb fp",2,0,374,374,71,0.5,0.5,374
"1540",33,22,"disamb","fp","disamb fp",4,0,186,186,71,-0.5,0.5,186
"1542",33,6,"disamb","fp","disamb fp",4,0,482,482,71,-0.5,0.5,482
"1544",33,23,"disamb","fp","disamb fp",1,0,326,326,71,0.5,-0.5,326
"1546",33,9,"disamb","fp","disamb fp",3,0,270,270,71,-0.5,-0.5,270
"1548",33,21,"disamb","fp","disamb fp",3,0,350,350,71,-0.5,-0.5,350
"1550",33,4,"disamb","fp","disamb fp",2,0,138,138,71,0.5,0.5,138
"1552",33,16,"disamb","fp","disamb fp",2,0,744,744,71,0.5,0.5,744
"1554",33,18,"disamb","fp","disamb fp",4,0,214,214,71,-0.5,0.5,214
"1556",33,19,"disamb","fp","disamb fp",1,0,436,436,71,0.5,-0.5,436
"1558",33,17,"disamb","fp","disamb fp",3,0,222,222,71,-0.5,-0.5,222
"1560",33,14,"disamb","fp","disamb fp",4,0,512,512,71,-0.5,0.5,512
"1562",33,10,"disamb","fp","disamb fp",4,0,410,410,71,-0.5,0.5,410
"1564",33,11,"disamb","fp","disamb fp",1,0,366,366,71,0.5,-0.5,366
"1566",33,13,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1568",33,20,"disamb","fp","disamb fp",2,0,180,180,71,0.5,0.5,180
"1570",33,7,"disamb","fp","disamb fp",1,0,432,432,71,0.5,-0.5,432
"1572",33,3,"disamb","fp","disamb fp",1,0,658,658,71,0.5,-0.5,658
"1575",34,11,"disamb","fp","disamb fp",2,0,266,266,71,0.5,0.5,266
"1577",34,8,"disamb","fp","disamb fp",3,0,368,368,71,-0.5,-0.5,368
"1579",34,15,"disamb","fp","disamb fp",2,0,184,184,71,0.5,0.5,184
"1581",34,20,"disamb","fp","disamb fp",3,0,205,205,71,-0.5,-0.5,205
"1583",34,12,"disamb","fp","disamb fp",3,0,241,241,71,-0.5,-0.5,241
"1585",34,24,"disamb","fp","disamb fp",3,0,159,159,71,-0.5,-0.5,159
"1587",34,2,"disamb","fp","disamb fp",1,0,256,256,71,0.5,-0.5,256
"1589",34,10,"disamb","fp","disamb fp",1,0,255,255,71,0.5,-0.5,255
"1591",34,4,"disamb","fp","disamb fp",3,0,213,213,71,-0.5,-0.5,213
"1593",34,6,"disamb","fp","disamb fp",1,0,331,331,71,0.5,-0.5,331
"1595",34,22,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1597",34,17,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"1599",34,16,"disamb","fp","disamb fp",3,0,299,299,71,-0.5,-0.5,299
"1601",34,14,"disamb","fp","disamb fp",1,0,670,670,71,0.5,-0.5,NA
"1603",34,1,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"1605",34,21,"disamb","fp","disamb fp",4,0,395,395,71,-0.5,0.5,395
"1607",34,19,"disamb","fp","disamb fp",2,0,210,210,71,0.5,0.5,210
"1609",34,23,"disamb","fp","disamb fp",2,0,277,277,71,0.5,0.5,277
"1611",34,3,"disamb","fp","disamb fp",2,0,113,113,71,0.5,0.5,113
"1613",34,18,"disamb","fp","disamb fp",1,0,317,317,71,0.5,-0.5,317
"1615",34,9,"disamb","fp","disamb fp",4,0,196,196,71,-0.5,0.5,196
"1617",34,13,"disamb","fp","disamb fp",4,0,214,214,71,-0.5,0.5,214
"1619",34,7,"disamb","fp","disamb fp",2,0,214,214,71,0.5,0.5,214
"1621",34,5,"disamb","fp","disamb fp",4,0,204,204,71,-0.5,0.5,204
"1623",35,16,"disamb","fp","disamb fp",3,0,362,362,71,-0.5,-0.5,362
"1625",35,9,"disamb","fp","disamb fp",4,0,342,342,71,-0.5,0.5,342
"1627",35,11,"disamb","fp","disamb fp",2,0,280,280,71,0.5,0.5,280
"1629",35,17,"disamb","fp","disamb fp",4,0,248,248,71,-0.5,0.5,248
"1631",35,3,"disamb","fp","disamb fp",2,0,190,190,71,0.5,0.5,190
"1633",35,13,"disamb","fp","disamb fp",4,0,268,268,71,-0.5,0.5,268
"1635",35,10,"disamb","fp","disamb fp",1,0,534,534,71,0.5,-0.5,534
"1637",35,4,"disamb","fp","disamb fp",3,0,312,312,71,-0.5,-0.5,312
"1639",35,20,"disamb","fp","disamb fp",3,0,664,664,71,-0.5,-0.5,664
"1641",35,18,"disamb","fp","disamb fp",1,0,280,280,71,0.5,-0.5,280
"1643",35,2,"disamb","fp","disamb fp",1,0,668,668,71,0.5,-0.5,668
"1645",35,24,"disamb","fp","disamb fp",3,0,294,294,71,-0.5,-0.5,294
"1647",35,21,"disamb","fp","disamb fp",4,0,470,470,71,-0.5,0.5,470
"1649",35,1,"disamb","fp","disamb fp",4,0,160,160,71,-0.5,0.5,160
"1651",35,7,"disamb","fp","disamb fp",2,0,290,290,71,0.5,0.5,290
"1653",35,5,"disamb","fp","disamb fp",4,0,622,622,71,-0.5,0.5,622
"1655",35,19,"disamb","fp","disamb fp",2,0,202,202,71,0.5,0.5,202
"1657",35,15,"disamb","fp","disamb fp",2,0,290,290,71,0.5,0.5,290
"1659",35,22,"disamb","fp","disamb fp",1,0,372,372,71,0.5,-0.5,372
"1661",35,14,"disamb","fp","disamb fp",1,0,318,318,71,0.5,-0.5,318
"1663",35,23,"disamb","fp","disamb fp",2,0,782,782,71,0.5,0.5,782
"1665",35,12,"disamb","fp","disamb fp",3,0,250,250,71,-0.5,-0.5,250
"1667",35,6,"disamb","fp","disamb fp",1,0,408,408,71,0.5,-0.5,408
"1669",35,8,"disamb","fp","disamb fp",3,0,282,282,71,-0.5,-0.5,282
"1670",36,6,"disamb","fp","disamb fp",2,0,426,426,71,0.5,0.5,426
"1672",36,18,"disamb","fp","disamb fp",2,0,129,129,71,0.5,0.5,129
"1674",36,10,"disamb","fp","disamb fp",2,0,832,832,71,0.5,0.5,832
"1676",36,17,"disamb","fp","disamb fp",1,0,243,243,71,0.5,-0.5,243
"1678",36,12,"disamb","fp","disamb fp",4,0,300,300,71,-0.5,0.5,300
"1680",36,23,"disamb","fp","disamb fp",3,0,404,404,71,-0.5,-0.5,404
"1682",36,2,"disamb","fp","disamb fp",2,0,265,265,71,0.5,0.5,265
"1684",36,11,"disamb","fp","disamb fp",3,0,322,322,71,-0.5,-0.5,322
"1686",36,5,"disamb","fp","disamb fp",1,0,114,114,71,0.5,-0.5,114
"1688",36,22,"disamb","fp","disamb fp",2,0,402,402,71,0.5,0.5,402
"1690",36,24,"disamb","fp","disamb fp",4,0,208,208,71,-0.5,0.5,208
"1692",36,1,"disamb","fp","disamb fp",1,0,537,537,71,0.5,-0.5,537
"1694",36,19,"disamb","fp","disamb fp",3,0,374,374,71,-0.5,-0.5,374
"1696",36,16,"disamb","fp","disamb fp",4,0,189,189,71,-0.5,0.5,189
"1698",36,9,"disamb","fp","disamb fp",1,0,339,339,71,0.5,-0.5,339
"1700",36,21,"disamb","fp","disamb fp",1,0,337,337,71,0.5,-0.5,337
"1702",36,8,"disamb","fp","disamb fp",4,0,216,216,71,-0.5,0.5,216
"1704",36,7,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
"1706",36,3,"disamb","fp","disamb fp",3,0,414,414,71,-0.5,-0.5,414
"1708",36,20,"disamb","fp","disamb fp",4,0,181,181,71,-0.5,0.5,181
"1710",36,13,"disamb","fp","disamb fp",1,0,231,231,71,0.5,-0.5,231
"1712",36,14,"disamb","fp","disamb fp",2,0,181,181,71,0.5,0.5,181
"1714",36,4,"disamb","fp","disamb fp",4,0,544,544,71,-0.5,0.5,544
"1716",36,15,"disamb","fp","disamb fp",3,0,193,193,71,-0.5,-0.5,193
"1719",37,21,"disamb","fp","disamb fp",2,0,286,286,71,0.5,0.5,286
"1721",37,3,"disamb","fp","disamb fp",4,0,455,455,71,-0.5,0.5,455
"1723",37,23,"disamb","fp","disamb fp",4,0,259,259,71,-0.5,0.5,259
"1725",37,1,"disamb","fp","disamb fp",2,0,444,444,71,0.5,0.5,444
"1727",37,8,"disamb","fp","disamb fp",1,0,561,561,71,0.5,-0.5,561
"1729",37,20,"disamb","fp","disamb fp",1,0,276,276,74,0.5,-0.5,276
"1731",37,16,"disamb","fp","disamb fp",1,0,291,291,74,0.5,-0.5,291
"1733",37,14,"disamb","fp","disamb fp",3,0,294,294,74,-0.5,-0.5,294
"1735",37,22,"disamb","fp","disamb fp",3,0,623,623,74,-0.5,-0.5,623
"1737",37,11,"disamb","fp","disamb fp",4,0,472,472,74,-0.5,0.5,472
"1739",37,2,"disamb","fp","disamb fp",3,0,312,312,74,-0.5,-0.5,312
"1741",37,24,"disamb","fp","disamb fp",1,0,760,760,74,0.5,-0.5,760
"1743",37,9,"disamb","fp","disamb fp",2,0,748,748,74,0.5,0.5,748
"1745",37,17,"disamb","fp","disamb fp",2,0,467,467,74,0.5,0.5,467
"1747",37,18,"disamb","fp","disamb fp",3,0,302,302,74,-0.5,-0.5,302
"1749",37,5,"disamb","fp","disamb fp",2,0,661,661,74,0.5,0.5,661
"1751",37,6,"disamb","fp","disamb fp",3,0,230,230,74,-0.5,-0.5,230
"1753",37,13,"disamb","fp","disamb fp",2,0,518,518,74,0.5,0.5,518
"1755",37,12,"disamb","fp","disamb fp",1,0,388,388,74,0.5,-0.5,388
"1757",37,10,"disamb","fp","disamb fp",3,0,416,416,74,-0.5,-0.5,416
"1759",37,7,"disamb","fp","disamb fp",4,0,415,415,74,-0.5,0.5,415
"1761",37,19,"disamb","fp","disamb fp",4,0,451,451,74,-0.5,0.5,451
"1763",37,4,"disamb","fp","disamb fp",1,0,339,339,74,0.5,-0.5,339
"1765",37,15,"disamb","fp","disamb fp",4,0,561,561,74,-0.5,0.5,561
"1767",38,14,"disamb","fp","disamb fp",4,0,86,86,74,-0.5,0.5,86
"1769",38,12,"disamb","fp","disamb fp",2,0,655,655,74,0.5,0.5,655
"1771",38,10,"disamb","fp","disamb fp",4,0,230,230,74,-0.5,0.5,230
"1773",38,20,"disamb","fp","disamb fp",2,0,676,676,74,0.5,0.5,676
"1775",38,4,"disamb","fp","disamb fp",2,0,489,489,74,0.5,0.5,489
"1777",38,5,"disamb","fp","disamb fp",3,0,260,260,74,-0.5,-0.5,260
"1779",38,16,"disamb","fp","disamb fp",2,0,537,537,74,0.5,0.5,537
"1781",38,18,"disamb","fp","disamb fp",4,0,309,309,74,-0.5,0.5,309
"1783",38,17,"disamb","fp","disamb fp",3,0,218,218,74,-0.5,-0.5,218
"1785",38,15,"disamb","fp","disamb fp",1,1,0,NA,74,0.5,-0.5,NA
"1787",38,3,"disamb","fp","disamb fp",1,0,291,291,74,0.5,-0.5,291
"1789",38,1,"disamb","fp","disamb fp",3,0,357,357,74,-0.5,-0.5,357
"1791",38,23,"disamb","fp","disamb fp",1,0,237,237,74,0.5,-0.5,237
"1793",38,2,"disamb","fp","disamb fp",4,0,474,474,74,-0.5,0.5,474
"1795",38,24,"disamb","fp","disamb fp",2,1,0,NA,74,0.5,0.5,NA
"1797",38,7,"disamb","fp","disamb fp",1,0,269,269,74,0.5,-0.5,269
"1799",38,13,"disamb","fp","disamb fp",3,0,358,358,74,-0.5,-0.5,358
"1801",38,6,"disamb","fp","disamb fp",4,1,0,NA,74,-0.5,0.5,NA
"1803",38,19,"disamb","fp","disamb fp",1,0,292,292,74,0.5,-0.5,292
"1805",38,11,"disamb","fp","disamb fp",1,0,191,191,74,0.5,-0.5,191
"1807",38,9,"disamb","fp","disamb fp",3,0,393,393,74,-0.5,-0.5,393
"1809",38,21,"disamb","fp","disamb fp",3,0,285,285,74,-0.5,-0.5,285
"1811",38,22,"disamb","fp","disamb fp",4,0,351,351,74,-0.5,0.5,351
"1813",38,8,"disamb","fp","disamb fp",2,0,548,548,74,0.5,0.5,548
"1814",39,15,"disamb","fp","disamb fp",2,0,897,897,74,0.5,0.5,897
"1816",39,7,"disamb","fp","disamb fp",2,0,336,336,74,0.5,0.5,336
"1818",39,1,"disamb","fp","disamb fp",4,0,139,139,74,-0.5,0.5,139
"1820",39,3,"disamb","fp","disamb fp",2,0,295,295,74,0.5,0.5,295
"1822",39,6,"disamb","fp","disamb fp",1,0,341,341,74,0.5,-0.5,341
"1824",39,2,"disamb","fp","disamb fp",1,0,447,447,74,0.5,-0.5,447
"1826",39,20,"disamb","fp","disamb fp",3,0,428,428,74,-0.5,-0.5,428
"1828",39,23,"disamb","fp","disamb fp",2,0,477,477,74,0.5,0.5,477
"1830",39,16,"disamb","fp","disamb fp",3,0,503,503,74,-0.5,-0.5,503
"1832",39,13,"disamb","fp","disamb fp",4,0,931,931,74,-0.5,0.5,931
"1834",39,24,"disamb","fp","disamb fp",3,0,173,173,74,-0.5,-0.5,173
"1836",39,14,"disamb","fp","disamb fp",1,0,346,346,74,0.5,-0.5,346
"1838",39,22,"disamb","fp","disamb fp",1,0,548,548,74,0.5,-0.5,548
"1840",39,4,"disamb","fp","disamb fp",3,0,263,263,74,-0.5,-0.5,263
"1842",39,17,"disamb","fp","disamb fp",4,0,411,411,74,-0.5,0.5,411
"1844",39,5,"disamb","fp","disamb fp",4,0,384,384,74,-0.5,0.5,384
"1846",39,11,"disamb","fp","disamb fp",2,0,404,404,74,0.5,0.5,404
"1848",39,18,"disamb","fp","disamb fp",1,0,439,439,74,0.5,-0.5,439
"1850",39,19,"disamb","fp","disamb fp",2,0,124,124,74,0.5,0.5,124
"1852",39,21,"disamb","fp","disamb fp",4,0,110,110,74,-0.5,0.5,110
"1854",39,10,"disamb","fp","disamb fp",1,0,777,777,74,0.5,-0.5,777
"1856",39,9,"disamb","fp","disamb fp",4,0,406,406,74,-0.5,0.5,406
"1858",39,8,"disamb","fp","disamb fp",3,0,88,88,74,-0.5,-0.5,88
"1860",39,12,"disamb","fp","disamb fp",3,0,422,422,74,-0.5,-0.5,422
"1863",40,13,"disamb","fp","disamb fp",1,0,485,485,74,0.5,-0.5,485
"1865",40,18,"disamb","fp","disamb fp",2,0,320,320,74,0.5,0.5,320
"1867",40,9,"disamb","fp","disamb fp",1,0,248,248,74,0.5,-0.5,248
"1869",40,1,"disamb","fp","disamb fp",1,0,380,380,74,0.5,-0.5,380
"1871",40,7,"disamb","fp","disamb fp",3,0,91,91,74,-0.5,-0.5,91
"1873",40,5,"disamb","fp","disamb fp",1,0,330,330,74,0.5,-0.5,330
"1875",40,4,"disamb","fp","disamb fp",4,0,428,428,74,-0.5,0.5,428
"1877",40,24,"disamb","fp","disamb fp",4,0,87,87,74,-0.5,0.5,87
"1879",40,15,"disamb","fp","disamb fp",3,1,0,NA,74,-0.5,-0.5,NA
"1881",40,19,"disamb","fp","disamb fp",3,1,0,NA,74,-0.5,-0.5,NA
"1883",40,20,"disamb","fp","disamb fp",4,0,324,324,74,-0.5,0.5,324
"1885",40,16,"disamb","fp","disamb fp",4,0,552,552,74,-0.5,0.5,552
"1887",40,8,"disamb","fp","disamb fp",4,0,284,284,74,-0.5,0.5,284
"1889",40,23,"disamb","fp","disamb fp",3,0,282,282,74,-0.5,-0.5,282
"1891",40,10,"disamb","fp","disamb fp",2,0,255,255,74,0.5,0.5,255
"1893",40,21,"disamb","fp","disamb fp",1,0,422,422,74,0.5,-0.5,422
"1895",40,3,"disamb","fp","disamb fp",3,0,383,383,74,-0.5,-0.5,383
"1897",40,17,"disamb","fp","disamb fp",1,0,178,178,74,0.5,-0.5,178
"1899",40,2,"disamb","fp","disamb fp",2,0,320,320,74,0.5,0.5,320
"1901",40,22,"disamb","fp","disamb fp",2,1,0,NA,74,0.5,0.5,NA
"1903",40,12,"disamb","fp","disamb fp",4,0,286,286,74,-0.5,0.5,286
"1905",40,6,"disamb","fp","disamb fp",2,0,334,334,74,0.5,0.5,334
"1907",40,11,"disamb","fp","disamb fp",3,1,0,NA,74,-0.5,-0.5,NA
"1909",40,14,"disamb","fp","disamb fp",2,0,339,339,74,0.5,0.5,339
