"","X","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"630",24300,"Native",27,15,"disamb","tt","disamb tt",3,0,406,406,0.5,0.5
"631",24302,"Native",27,1,"disamb","tt","disamb tt",1,0,371,371,0.5,0.5
"632",24304,"Native",27,12,"disamb","tt","disamb tt",4,0,367,367,0.5,0.5
"633",24306,"Native",27,4,"disamb","tt","disamb tt",4,0,618,618,0.5,0.5
"634",24308,"Native",27,13,"disamb","tt","disamb tt",1,0,483,483,0.5,0.5
"635",24310,"Native",27,23,"disamb","tt","disamb tt",3,0,437,437,0.5,0.5
"636",24312,"Native",27,3,"disamb","tt","disamb tt",3,0,1024,1024,0.5,0.5
"637",24314,"Native",27,5,"disamb","tt","disamb tt",1,1,0,NA,0.5,0.5
"638",24316,"Native",27,18,"disamb","tt","disamb tt",2,0,309,309,0.5,0.5
"639",24318,"Native",27,21,"disamb","tt","disamb tt",1,0,229,229,0.5,0.5
"640",24320,"Native",27,9,"disamb","tt","disamb tt",1,0,500,500,0.5,0.5
"641",24322,"Native",27,20,"disamb","tt","disamb tt",4,0,452,452,0.5,0.5
"642",24324,"Native",27,22,"disamb","tt","disamb tt",2,0,905,905,0.5,0.5
"643",24326,"Native",27,14,"disamb","tt","disamb tt",2,0,395,395,0.5,0.5
"644",24328,"Native",27,24,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"645",24330,"Native",27,8,"disamb","tt","disamb tt",4,0,299,299,0.5,0.5
"646",24332,"Native",27,10,"disamb","tt","disamb tt",2,0,282,282,0.5,0.5
"647",24334,"Native",27,16,"disamb","tt","disamb tt",4,0,1082,1082,0.5,0.5
"648",24336,"Native",27,19,"disamb","tt","disamb tt",3,0,485,485,0.5,0.5
"649",24338,"Native",28,1,"disamb","tt","disamb tt",2,0,178,178,0.5,0.5
"650",24340,"Native",28,8,"disamb","tt","disamb tt",1,0,926,926,0.5,0.5
"651",24342,"Native",28,9,"disamb","tt","disamb tt",2,0,1030,1030,0.5,0.5
"652",24344,"Native",28,13,"disamb","tt","disamb tt",2,0,1092,1092,0.5,0.5
"653",24346,"Native",28,18,"disamb","tt","disamb tt",3,0,412,412,0.5,0.5
"654",24348,"Native",28,4,"disamb","tt","disamb tt",1,0,452,452,0.5,0.5
"655",24350,"Native",28,12,"disamb","tt","disamb tt",1,0,166,166,0.5,0.5
"656",24352,"Native",28,7,"disamb","tt","disamb tt",4,0,168,168,0.5,0.5
"657",24354,"Native",28,2,"disamb","tt","disamb tt",3,0,206,206,0.5,0.5
"658",24356,"Native",28,10,"disamb","tt","disamb tt",3,0,204,204,0.5,0.5
"659",24358,"Native",28,22,"disamb","tt","disamb tt",3,0,218,218,0.5,0.5
"660",24360,"Native",28,17,"disamb","tt","disamb tt",2,0,184,184,0.5,0.5
"661",24362,"Native",28,11,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"662",24364,"Native",28,20,"disamb","tt","disamb tt",1,0,910,910,0.5,0.5
"663",24366,"Native",28,15,"disamb","tt","disamb tt",4,0,168,168,0.5,0.5
"664",24368,"Native",28,23,"disamb","tt","disamb tt",4,0,512,512,0.5,0.5
"665",24370,"Native",28,19,"disamb","tt","disamb tt",4,0,186,186,0.5,0.5
"666",24372,"Native",28,24,"disamb","tt","disamb tt",1,0,230,230,0.5,0.5
"667",24374,"Native",28,5,"disamb","tt","disamb tt",2,0,358,358,0.5,0.5
"668",24376,"Native",28,14,"disamb","tt","disamb tt",3,0,182,182,0.5,0.5
"669",24378,"Native",28,16,"disamb","tt","disamb tt",1,0,538,538,0.5,0.5
"670",24380,"Native",28,3,"disamb","tt","disamb tt",4,0,184,184,0.5,0.5
"671",24382,"Native",28,21,"disamb","tt","disamb tt",2,0,558,558,0.5,0.5
"672",24384,"Native",28,6,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"673",24385,"Native",29,21,"disamb","tt","disamb tt",3,0,498,498,0.5,0.5
"674",24387,"Native",29,19,"disamb","tt","disamb tt",1,0,1108,1108,0.5,0.5
"675",24389,"Native",29,17,"disamb","tt","disamb tt",3,0,256,256,0.5,0.5
"676",24391,"Native",29,13,"disamb","tt","disamb tt",3,0,250,250,0.5,0.5
"677",24393,"Native",29,2,"disamb","tt","disamb tt",4,0,516,516,0.5,0.5
"678",24395,"Native",29,12,"disamb","tt","disamb tt",2,0,244,244,0.5,0.5
"679",24397,"Native",29,15,"disamb","tt","disamb tt",1,0,360,360,0.5,0.5
"680",24399,"Native",29,4,"disamb","tt","disamb tt",2,0,234,234,0.5,0.5
"681",24401,"Native",29,24,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"682",24403,"Native",29,3,"disamb","tt","disamb tt",1,0,598,598,0.5,0.5
"683",24405,"Native",29,9,"disamb","tt","disamb tt",3,0,194,194,0.5,0.5
"684",24407,"Native",29,7,"disamb","tt","disamb tt",1,0,718,718,0.5,0.5
"685",24409,"Native",29,11,"disamb","tt","disamb tt",1,0,450,450,0.5,0.5
"686",24411,"Native",29,16,"disamb","tt","disamb tt",2,0,592,592,0.5,0.5
"687",24413,"Native",29,23,"disamb","tt","disamb tt",1,0,822,822,0.5,0.5
"688",24415,"Native",29,14,"disamb","tt","disamb tt",4,0,182,182,0.5,0.5
"689",24417,"Native",29,18,"disamb","tt","disamb tt",4,0,226,226,0.5,0.5
"690",24419,"Native",29,1,"disamb","tt","disamb tt",3,0,216,216,0.5,0.5
"691",24421,"Native",29,22,"disamb","tt","disamb tt",4,0,398,398,0.5,0.5
"692",24423,"Native",29,8,"disamb","tt","disamb tt",2,0,398,398,0.5,0.5
"693",24425,"Native",29,6,"disamb","tt","disamb tt",4,0,404,404,0.5,0.5
"694",24427,"Native",29,5,"disamb","tt","disamb tt",3,0,236,236,0.5,0.5
"695",24429,"Native",29,20,"disamb","tt","disamb tt",2,0,760,760,0.5,0.5
"696",24431,"Native",29,10,"disamb","tt","disamb tt",4,0,364,364,0.5,0.5
"697",24433,"Native",30,6,"disamb","tt","disamb tt",1,0,1558,1558,0.5,0.5
"698",24435,"Native",30,13,"disamb","tt","disamb tt",4,0,638,638,0.5,0.5
"699",24437,"Native",30,20,"disamb","tt","disamb tt",3,0,214,214,0.5,0.5
"700",24439,"Native",30,18,"disamb","tt","disamb tt",1,0,526,526,0.5,0.5
"701",24441,"Native",30,5,"disamb","tt","disamb tt",4,0,480,480,0.5,0.5
"702",24443,"Native",30,17,"disamb","tt","disamb tt",4,0,200,200,0.5,0.5
"703",24445,"Native",30,2,"disamb","tt","disamb tt",1,0,1586,1586,0.5,0.5
"704",24447,"Native",30,11,"disamb","tt","disamb tt",2,0,2326,2326,0.5,0.5
"705",24449,"Native",30,14,"disamb","tt","disamb tt",1,0,1184,1184,0.5,0.5
"706",24451,"Native",30,4,"disamb","tt","disamb tt",3,0,976,976,0.5,0.5
"707",24453,"Native",30,15,"disamb","tt","disamb tt",2,0,1244,1244,0.5,0.5
"708",24455,"Native",30,9,"disamb","tt","disamb tt",4,0,1182,1182,0.5,0.5
"709",24457,"Native",30,10,"disamb","tt","disamb tt",1,0,548,548,0.5,0.5
"710",24459,"Native",30,24,"disamb","tt","disamb tt",3,0,500,500,0.5,0.5
"711",24461,"Native",30,21,"disamb","tt","disamb tt",4,0,2038,2038,0.5,0.5
"712",24463,"Native",30,19,"disamb","tt","disamb tt",2,0,1796,1796,0.5,0.5
"713",24465,"Native",30,12,"disamb","tt","disamb tt",3,0,200,200,0.5,0.5
"714",24467,"Native",30,23,"disamb","tt","disamb tt",2,0,788,788,0.5,0.5
"715",24469,"Native",30,7,"disamb","tt","disamb tt",2,0,444,444,0.5,0.5
"716",24471,"Native",30,1,"disamb","tt","disamb tt",4,0,306,306,0.5,0.5
"717",24473,"Native",30,8,"disamb","tt","disamb tt",3,0,530,530,0.5,0.5
"718",24475,"Native",30,22,"disamb","tt","disamb tt",1,0,700,700,0.5,0.5
"719",24477,"Native",30,16,"disamb","tt","disamb tt",3,0,470,470,0.5,0.5
"720",24479,"Native",30,3,"disamb","tt","disamb tt",2,0,552,552,0.5,0.5
"721",24482,"Native",31,21,"disamb","tt","disamb tt",1,0,754,754,0.5,0.5
"722",24484,"Native",31,14,"disamb","tt","disamb tt",2,0,1190,1190,0.5,0.5
"723",24486,"Native",31,16,"disamb","tt","disamb tt",4,0,170,170,0.5,0.5
"724",24488,"Native",31,4,"disamb","tt","disamb tt",4,0,928,928,0.5,0.5
"725",24490,"Native",31,15,"disamb","tt","disamb tt",3,0,214,214,0.5,0.5
"726",24492,"Native",31,1,"disamb","tt","disamb tt",1,0,734,734,0.5,0.5
"727",24494,"Native",31,22,"disamb","tt","disamb tt",2,0,672,672,0.5,0.5
"728",24496,"Native",31,8,"disamb","tt","disamb tt",4,0,816,816,0.5,0.5
"729",24498,"Native",31,13,"disamb","tt","disamb tt",1,0,154,154,0.5,0.5
"730",24500,"Native",31,2,"disamb","tt","disamb tt",2,0,932,932,0.5,0.5
"731",24502,"Native",31,24,"disamb","tt","disamb tt",4,0,376,376,0.5,0.5
"732",24504,"Native",31,5,"disamb","tt","disamb tt",1,0,844,844,0.5,0.5
"733",24506,"Native",31,10,"disamb","tt","disamb tt",2,0,792,792,0.5,0.5
"734",24508,"Native",31,6,"disamb","tt","disamb tt",2,0,538,538,0.5,0.5
"735",24510,"Native",31,11,"disamb","tt","disamb tt",3,0,616,616,0.5,0.5
"736",24512,"Native",31,23,"disamb","tt","disamb tt",3,0,1148,1148,0.5,0.5
"737",24514,"Native",31,9,"disamb","tt","disamb tt",1,0,652,652,0.5,0.5
"738",24516,"Native",31,20,"disamb","tt","disamb tt",4,0,188,188,0.5,0.5
"739",24518,"Native",31,7,"disamb","tt","disamb tt",3,0,1532,1532,0.5,0.5
"740",24520,"Native",31,18,"disamb","tt","disamb tt",2,0,1080,1080,0.5,0.5
"741",24522,"Native",31,3,"disamb","tt","disamb tt",3,0,694,694,0.5,0.5
"742",24524,"Native",31,17,"disamb","tt","disamb tt",1,0,690,690,0.5,0.5
"743",24526,"Native",31,19,"disamb","tt","disamb tt",3,0,468,468,0.5,0.5
"744",24528,"Native",31,12,"disamb","tt","disamb tt",4,0,196,196,0.5,0.5
"745",24529,"Native",32,19,"disamb","tt","disamb tt",4,0,1264,1264,0.5,0.5
"746",24531,"Native",32,20,"disamb","tt","disamb tt",1,0,802,802,0.5,0.5
"747",24533,"Native",32,9,"disamb","tt","disamb tt",2,0,1592,1592,0.5,0.5
"748",24535,"Native",32,4,"disamb","tt","disamb tt",1,0,142,142,0.5,0.5
"749",24537,"Native",32,10,"disamb","tt","disamb tt",3,0,486,486,0.5,0.5
"750",24539,"Native",32,12,"disamb","tt","disamb tt",1,0,184,184,0.5,0.5
"751",24541,"Native",32,7,"disamb","tt","disamb tt",4,0,578,578,0.5,0.5
"752",24543,"Native",32,11,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"753",24545,"Native",32,8,"disamb","tt","disamb tt",1,0,642,642,0.5,0.5
"754",24547,"Native",32,18,"disamb","tt","disamb tt",3,0,332,332,0.5,0.5
"755",24549,"Native",32,14,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"756",24551,"Native",32,2,"disamb","tt","disamb tt",3,0,392,392,0.5,0.5
"757",24553,"Native",32,15,"disamb","tt","disamb tt",4,0,480,480,0.5,0.5
"758",24555,"Native",32,17,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"759",24557,"Native",32,5,"disamb","tt","disamb tt",2,0,144,144,0.5,0.5
"760",24559,"Native",32,22,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"761",24561,"Native",32,24,"disamb","tt","disamb tt",1,1,0,NA,0.5,0.5
"762",24563,"Native",32,21,"disamb","tt","disamb tt",2,0,330,330,0.5,0.5
"763",24565,"Native",32,1,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"764",24567,"Native",32,16,"disamb","tt","disamb tt",1,0,148,148,0.5,0.5
"765",24569,"Native",32,6,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"766",24571,"Native",32,13,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"767",24573,"Native",32,3,"disamb","tt","disamb tt",4,0,174,174,0.5,0.5
"768",24575,"Native",32,23,"disamb","tt","disamb tt",4,0,178,178,0.5,0.5
"769",24577,"Native",33,4,"disamb","tt","disamb tt",2,0,558,558,0.5,0.5
"770",24579,"Native",33,2,"disamb","tt","disamb tt",4,0,524,524,0.5,0.5
"771",24581,"Native",33,16,"disamb","tt","disamb tt",2,0,200,200,0.5,0.5
"772",24583,"Native",33,11,"disamb","tt","disamb tt",1,0,1062,1062,0.5,0.5
"773",24585,"Native",33,1,"disamb","tt","disamb tt",3,0,510,510,0.5,0.5
"774",24587,"Native",33,15,"disamb","tt","disamb tt",1,0,556,556,0.5,0.5
"775",24589,"Native",33,23,"disamb","tt","disamb tt",1,0,536,536,0.5,0.5
"776",24591,"Native",33,20,"disamb","tt","disamb tt",2,0,500,500,0.5,0.5
"777",24593,"Native",33,7,"disamb","tt","disamb tt",1,0,348,348,0.5,0.5
"778",24595,"Native",33,3,"disamb","tt","disamb tt",1,0,1116,1116,0.5,0.5
"779",24597,"Native",33,12,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"780",24599,"Native",33,24,"disamb","tt","disamb tt",2,0,368,368,0.5,0.5
"781",24601,"Native",33,14,"disamb","tt","disamb tt",4,0,278,278,0.5,0.5
"782",24603,"Native",33,18,"disamb","tt","disamb tt",4,0,254,254,0.5,0.5
"783",24605,"Native",33,6,"disamb","tt","disamb tt",4,0,206,206,0.5,0.5
"784",24607,"Native",33,21,"disamb","tt","disamb tt",3,0,270,270,0.5,0.5
"785",24609,"Native",33,13,"disamb","tt","disamb tt",3,0,424,424,0.5,0.5
"786",24611,"Native",33,9,"disamb","tt","disamb tt",3,0,354,354,0.5,0.5
"787",24613,"Native",33,10,"disamb","tt","disamb tt",4,0,316,316,0.5,0.5
"788",24615,"Native",33,19,"disamb","tt","disamb tt",1,0,202,202,0.5,0.5
"789",24617,"Native",33,22,"disamb","tt","disamb tt",4,0,228,228,0.5,0.5
"790",24619,"Native",33,8,"disamb","tt","disamb tt",2,0,162,162,0.5,0.5
"791",24621,"Native",33,17,"disamb","tt","disamb tt",3,0,460,460,0.5,0.5
"792",24623,"Native",33,5,"disamb","tt","disamb tt",3,0,186,186,0.5,0.5
"793",24626,"Native",34,16,"disamb","tt","disamb tt",3,0,968,968,0.5,0.5
"794",24628,"Native",34,14,"disamb","tt","disamb tt",1,0,3310,3310,0.5,0.5
"795",24630,"Native",34,1,"disamb","tt","disamb tt",4,0,1078,1078,0.5,0.5
"796",24632,"Native",34,24,"disamb","tt","disamb tt",3,0,299,299,0.5,0.5
"797",24634,"Native",34,5,"disamb","tt","disamb tt",4,0,662,662,0.5,0.5
"798",24636,"Native",34,13,"disamb","tt","disamb tt",4,0,1023,1023,0.5,0.5
"799",24638,"Native",34,3,"disamb","tt","disamb tt",2,0,1368,1368,0.5,0.5
"800",24640,"Native",34,2,"disamb","tt","disamb tt",1,0,1535,1535,0.5,0.5
"801",24642,"Native",34,19,"disamb","tt","disamb tt",2,0,1583,1583,0.5,0.5
"802",24644,"Native",34,18,"disamb","tt","disamb tt",1,0,343,343,0.5,0.5
"803",24646,"Native",34,22,"disamb","tt","disamb tt",1,0,856,856,0.5,0.5
"804",24648,"Native",34,17,"disamb","tt","disamb tt",4,0,290,290,0.5,0.5
"805",24650,"Native",34,4,"disamb","tt","disamb tt",3,0,1108,1108,0.5,0.5
"806",24652,"Native",34,20,"disamb","tt","disamb tt",3,0,1182,1182,0.5,0.5
"807",24654,"Native",34,7,"disamb","tt","disamb tt",2,0,1205,1205,0.5,0.5
"808",24656,"Native",34,11,"disamb","tt","disamb tt",2,0,1347,1347,0.5,0.5
"809",24658,"Native",34,8,"disamb","tt","disamb tt",3,0,512,512,0.5,0.5
"810",24660,"Native",34,21,"disamb","tt","disamb tt",4,0,2303,2303,0.5,0.5
"811",24662,"Native",34,12,"disamb","tt","disamb tt",3,0,616,616,0.5,0.5
"812",24664,"Native",34,15,"disamb","tt","disamb tt",2,0,1327,1327,0.5,0.5
"813",24666,"Native",34,10,"disamb","tt","disamb tt",1,0,530,530,0.5,0.5
"814",24668,"Native",34,23,"disamb","tt","disamb tt",2,0,991,991,0.5,0.5
"815",24670,"Native",34,9,"disamb","tt","disamb tt",4,0,571,571,0.5,0.5
"816",24672,"Native",34,6,"disamb","tt","disamb tt",1,0,1131,1131,0.5,0.5
"817",24673,"Native",35,23,"disamb","tt","disamb tt",2,0,928,928,0.5,0.5
"818",24675,"Native",35,1,"disamb","tt","disamb tt",4,0,230,230,0.5,0.5
"819",24677,"Native",35,10,"disamb","tt","disamb tt",1,0,442,442,0.5,0.5
"820",24679,"Native",35,4,"disamb","tt","disamb tt",3,0,224,224,0.5,0.5
"821",24681,"Native",35,18,"disamb","tt","disamb tt",1,0,228,228,0.5,0.5
"822",24683,"Native",35,9,"disamb","tt","disamb tt",4,0,496,496,0.5,0.5
"823",24685,"Native",35,20,"disamb","tt","disamb tt",3,0,224,224,0.5,0.5
"824",24687,"Native",35,17,"disamb","tt","disamb tt",4,0,204,204,0.5,0.5
"825",24689,"Native",35,14,"disamb","tt","disamb tt",1,0,574,574,0.5,0.5
"826",24691,"Native",35,2,"disamb","tt","disamb tt",1,0,410,410,0.5,0.5
"827",24693,"Native",35,15,"disamb","tt","disamb tt",2,0,388,388,0.5,0.5
"828",24695,"Native",35,19,"disamb","tt","disamb tt",2,0,362,362,0.5,0.5
"829",24697,"Native",35,3,"disamb","tt","disamb tt",2,0,522,522,0.5,0.5
"830",24699,"Native",35,12,"disamb","tt","disamb tt",3,0,206,206,0.5,0.5
"831",24701,"Native",35,11,"disamb","tt","disamb tt",2,0,278,278,0.5,0.5
"832",24703,"Native",35,24,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"833",24705,"Native",35,7,"disamb","tt","disamb tt",2,0,244,244,0.5,0.5
"834",24707,"Native",35,21,"disamb","tt","disamb tt",4,0,198,198,0.5,0.5
"835",24709,"Native",35,5,"disamb","tt","disamb tt",4,0,226,226,0.5,0.5
"836",24711,"Native",35,22,"disamb","tt","disamb tt",1,0,266,266,0.5,0.5
"837",24713,"Native",35,6,"disamb","tt","disamb tt",1,0,300,300,0.5,0.5
"838",24715,"Native",35,13,"disamb","tt","disamb tt",4,0,400,400,0.5,0.5
"839",24717,"Native",35,8,"disamb","tt","disamb tt",3,0,358,358,0.5,0.5
"840",24719,"Native",35,16,"disamb","tt","disamb tt",3,0,362,362,0.5,0.5
"841",24721,"Native",36,24,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"842",24723,"Native",36,19,"disamb","tt","disamb tt",3,0,518,518,0.5,0.5
"843",24725,"Native",36,12,"disamb","tt","disamb tt",4,0,481,481,0.5,0.5
"844",24727,"Native",36,21,"disamb","tt","disamb tt",1,0,293,293,0.5,0.5
"845",24729,"Native",36,4,"disamb","tt","disamb tt",4,0,797,797,0.5,0.5
"846",24731,"Native",36,13,"disamb","tt","disamb tt",1,0,885,885,0.5,0.5
"847",24733,"Native",36,11,"disamb","tt","disamb tt",3,0,148,148,0.5,0.5
"848",24735,"Native",36,22,"disamb","tt","disamb tt",2,0,273,273,0.5,0.5
"849",24737,"Native",36,5,"disamb","tt","disamb tt",1,0,514,514,0.5,0.5
"850",24739,"Native",36,18,"disamb","tt","disamb tt",2,0,419,419,0.5,0.5
"851",24741,"Native",36,8,"disamb","tt","disamb tt",4,0,803,803,0.5,0.5
"852",24743,"Native",36,6,"disamb","tt","disamb tt",2,0,210,210,0.5,0.5
"853",24745,"Native",36,2,"disamb","tt","disamb tt",2,0,601,601,0.5,0.5
"854",24747,"Native",36,15,"disamb","tt","disamb tt",3,0,503,503,0.5,0.5
"855",24749,"Native",36,14,"disamb","tt","disamb tt",2,0,591,591,0.5,0.5
"856",24751,"Native",36,1,"disamb","tt","disamb tt",1,0,750,750,0.5,0.5
"857",24753,"Native",36,7,"disamb","tt","disamb tt",3,0,295,295,0.5,0.5
"858",24755,"Native",36,20,"disamb","tt","disamb tt",4,0,674,674,0.5,0.5
"859",24757,"Native",36,23,"disamb","tt","disamb tt",3,0,296,296,0.5,0.5
"860",24759,"Native",36,17,"disamb","tt","disamb tt",1,1,0,NA,0.5,0.5
"861",24761,"Native",36,16,"disamb","tt","disamb tt",4,0,510,510,0.5,0.5
"862",24763,"Native",36,9,"disamb","tt","disamb tt",1,0,405,405,0.5,0.5
"863",24765,"Native",36,10,"disamb","tt","disamb tt",2,0,281,281,0.5,0.5
"864",24767,"Native",36,3,"disamb","tt","disamb tt",3,0,602,602,0.5,0.5
"865",24769,"Native",37,15,"disamb","tt","disamb tt",4,0,445,445,0.5,0.5
"866",24771,"Native",37,20,"disamb","tt","disamb tt",1,0,251,251,0.5,0.5
"867",24773,"Native",37,5,"disamb","tt","disamb tt",2,0,252,252,0.5,0.5
"868",24775,"Native",37,24,"disamb","tt","disamb tt",1,0,491,491,0.5,0.5
"869",24777,"Native",37,3,"disamb","tt","disamb tt",4,0,863,863,0.5,0.5
"870",24779,"Native",37,4,"disamb","tt","disamb tt",1,0,218,218,0.5,0.5
"871",24781,"Native",37,6,"disamb","tt","disamb tt",3,0,209,209,0.5,0.5
"872",24783,"Native",37,13,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"873",24785,"Native",37,1,"disamb","tt","disamb tt",2,0,447,447,0.5,0.5
"874",24787,"Native",37,16,"disamb","tt","disamb tt",1,0,822,822,0.5,0.5
"875",24789,"Native",37,9,"disamb","tt","disamb tt",2,0,275,275,0.5,0.5
"876",24791,"Native",37,19,"disamb","tt","disamb tt",4,0,150,150,0.5,0.5
"877",24793,"Native",37,17,"disamb","tt","disamb tt",2,0,198,198,0.5,0.5
"878",24795,"Native",37,22,"disamb","tt","disamb tt",3,0,93,93,0.5,0.5
"879",24797,"Native",37,14,"disamb","tt","disamb tt",3,0,211,211,0.5,0.5
"880",24799,"Native",37,2,"disamb","tt","disamb tt",3,0,209,209,0.5,0.5
"881",24801,"Native",37,23,"disamb","tt","disamb tt",4,0,256,256,0.5,0.5
"882",24803,"Native",37,8,"disamb","tt","disamb tt",1,0,252,252,0.5,0.5
"883",24805,"Native",37,7,"disamb","tt","disamb tt",4,0,552,552,0.5,0.5
"884",24807,"Native",37,11,"disamb","tt","disamb tt",4,0,161,161,0.5,0.5
"885",24809,"Native",37,10,"disamb","tt","disamb tt",3,0,159,159,0.5,0.5
"886",24811,"Native",37,12,"disamb","tt","disamb tt",1,0,239,239,0.5,0.5
"887",24813,"Native",37,18,"disamb","tt","disamb tt",3,0,265,265,0.5,0.5
"888",24815,"Native",37,21,"disamb","tt","disamb tt",2,0,681,681,0.5,0.5
"889",24818,"Native",38,17,"disamb","tt","disamb tt",3,0,184,184,0.5,0.5
"890",24820,"Native",38,2,"disamb","tt","disamb tt",4,0,610,610,0.5,0.5
"891",24822,"Native",38,14,"disamb","tt","disamb tt",4,0,702,702,0.5,0.5
"892",24824,"Native",38,21,"disamb","tt","disamb tt",3,0,523,523,0.5,0.5
"893",24826,"Native",38,11,"disamb","tt","disamb tt",1,1,0,NA,0.5,0.5
"894",24828,"Native",38,9,"disamb","tt","disamb tt",3,0,254,254,0.5,0.5
"895",24830,"Native",38,13,"disamb","tt","disamb tt",3,0,239,239,0.5,0.5
"896",24832,"Native",38,24,"disamb","tt","disamb tt",2,0,242,242,0.5,0.5
"897",24834,"Native",38,20,"disamb","tt","disamb tt",2,0,802,802,0.5,0.5
"898",24836,"Native",38,6,"disamb","tt","disamb tt",4,0,240,240,0.5,0.5
"899",24838,"Native",38,3,"disamb","tt","disamb tt",1,0,236,236,0.5,0.5
"900",24840,"Native",38,23,"disamb","tt","disamb tt",1,0,237,237,0.5,0.5
"901",24842,"Native",38,5,"disamb","tt","disamb tt",3,1,0,NA,0.5,0.5
"902",24844,"Native",38,12,"disamb","tt","disamb tt",2,0,444,444,0.5,0.5
"903",24846,"Native",38,8,"disamb","tt","disamb tt",2,0,312,312,0.5,0.5
"904",24848,"Native",38,16,"disamb","tt","disamb tt",2,0,259,259,0.5,0.5
"905",24850,"Native",38,22,"disamb","tt","disamb tt",4,0,246,246,0.5,0.5
"906",24852,"Native",38,19,"disamb","tt","disamb tt",1,0,476,476,0.5,0.5
"907",24854,"Native",38,7,"disamb","tt","disamb tt",1,0,274,274,0.5,0.5
"908",24856,"Native",38,18,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"909",24858,"Native",38,15,"disamb","tt","disamb tt",1,0,271,271,0.5,0.5
"910",24860,"Native",38,1,"disamb","tt","disamb tt",3,0,259,259,0.5,0.5
"911",24862,"Native",38,10,"disamb","tt","disamb tt",4,1,0,NA,0.5,0.5
"912",24864,"Native",38,4,"disamb","tt","disamb tt",2,0,449,449,0.5,0.5
"913",24866,"Native",39,19,"disamb","tt","disamb tt",2,0,1040,1040,0.5,0.5
"914",24868,"Native",39,9,"disamb","tt","disamb tt",4,0,623,623,0.5,0.5
"915",24870,"Native",39,15,"disamb","tt","disamb tt",2,0,1445,1445,0.5,0.5
"916",24872,"Native",39,4,"disamb","tt","disamb tt",3,0,824,824,0.5,0.5
"917",24874,"Native",39,20,"disamb","tt","disamb tt",3,0,485,485,0.5,0.5
"918",24876,"Native",39,3,"disamb","tt","disamb tt",2,0,1560,1560,0.5,0.5
"919",24878,"Native",39,2,"disamb","tt","disamb tt",1,0,302,302,0.5,0.5
"920",24880,"Native",39,11,"disamb","tt","disamb tt",2,0,832,832,0.5,0.5
"921",24882,"Native",39,23,"disamb","tt","disamb tt",2,0,855,855,0.5,0.5
"922",24884,"Native",39,8,"disamb","tt","disamb tt",3,0,447,447,0.5,0.5
"923",24886,"Native",39,7,"disamb","tt","disamb tt",2,0,407,407,0.5,0.5
"924",24888,"Native",39,12,"disamb","tt","disamb tt",3,0,214,214,0.5,0.5
"925",24890,"Native",39,1,"disamb","tt","disamb tt",4,0,285,285,0.5,0.5
"926",24892,"Native",39,24,"disamb","tt","disamb tt",3,0,514,514,0.5,0.5
"927",24894,"Native",39,22,"disamb","tt","disamb tt",1,0,901,901,0.5,0.5
"928",24896,"Native",39,17,"disamb","tt","disamb tt",4,0,953,953,0.5,0.5
"929",24898,"Native",39,6,"disamb","tt","disamb tt",1,0,233,233,0.5,0.5
"930",24900,"Native",39,16,"disamb","tt","disamb tt",3,0,308,308,0.5,0.5
"931",24902,"Native",39,14,"disamb","tt","disamb tt",1,0,234,234,0.5,0.5
"932",24904,"Native",39,10,"disamb","tt","disamb tt",1,0,588,588,0.5,0.5
"933",24906,"Native",39,5,"disamb","tt","disamb tt",4,0,343,343,0.5,0.5
"934",24908,"Native",39,18,"disamb","tt","disamb tt",1,0,175,175,0.5,0.5
"935",24910,"Native",39,13,"disamb","tt","disamb tt",4,0,412,412,0.5,0.5
"936",24912,"Native",39,21,"disamb","tt","disamb tt",4,0,430,430,0.5,0.5
"937",24913,"Native",40,22,"disamb","tt","disamb tt",2,0,400,400,0.5,0.5
"938",24915,"Native",40,24,"disamb","tt","disamb tt",4,0,258,258,0.5,0.5
"939",24917,"Native",40,19,"disamb","tt","disamb tt",3,0,485,485,0.5,0.5
"940",24919,"Native",40,18,"disamb","tt","disamb tt",2,0,279,279,0.5,0.5
"941",24921,"Native",40,8,"disamb","tt","disamb tt",4,0,165,165,0.5,0.5
"942",24923,"Native",40,9,"disamb","tt","disamb tt",1,0,327,327,0.5,0.5
"943",24925,"Native",40,17,"disamb","tt","disamb tt",1,0,834,834,0.5,0.5
